,admin1,admin2,year,month,fatalities,cc_event_count,actor_state,actor_rebel_groups,actor_political_militias,actor_identity_militias,actor_civilians,actor_others,cc_onset,admin0,inflation_all,inflation_food,inflation_non_food,rainfall,rainfall_lag,temperature mean,btotl,maize_ETB_KG,teff_ETB_KG,wheat_ETB_KG,mean ndvi,ndvi_lag,cluster
12648,Southern Nations,Burji,2015,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ethiopia,7.5,6.9,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Southern Nations_Burji
12649,Southern Nations,Burji,2015,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ethiopia,7.7,7.4,7.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Southern Nations_Burji
12650,Southern Nations,Burji,2015,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ethiopia,8.1,8.1,8.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Southern Nations_Burji
12651,Southern Nations,Burji,2015,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ethiopia,8.5,8.9,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Southern Nations_Burji
12652,Southern Nations,Burji,2015,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ethiopia,9.0,10.0,7.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Southern Nations_Burji
12653,Southern Nations,Burji,2015,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ethiopia,9.5,11.1,7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Southern Nations_Burji
12654,Southern Nations,Burji,2015,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ethiopia,9.9,11.7,7.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Southern Nations_Burji
12655,Southern Nations,Burji,2015,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ethiopia,10.1,12.1,7.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Southern Nations_Burji
12656,Southern Nations,Burji,2016,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ethiopia,10.3,12.5,7.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Southern Nations_Burji
12657,Southern Nations,Burji,2016,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ethiopia,10.3,12.5,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Southern Nations_Burji
12658,Southern Nations,Burji,2016,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ethiopia,10.2,12.2,8.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Southern Nations_Burji
12659,Southern Nations,Burji,2016,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ethiopia,10.1,11.8,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Southern Nations_Burji
12660,Southern Nations,Burji,2016,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ethiopia,9.9,11.6,8.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Southern Nations_Burji
12661,Southern Nations,Burji,2016,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ethiopia,9.7,11.2,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Southern Nations_Burji
12662,Southern Nations,Burji,2016,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ethiopia,9.2,10.3,7.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Southern Nations_Burji
12663,Southern Nations,Burji,2016,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ethiopia,8.7,9.4,7.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Southern Nations_Burji
12664,Southern Nations,Burji,2016,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ethiopia,8.3,8.6,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Southern Nations_Burji
12665,Southern Nations,Burji,2016,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ethiopia,7.8,7.5,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Southern Nations_Burji
12666,Southern Nations,Burji,2016,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ethiopia,7.5,7.1,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Southern Nations_Burji
12667,Southern Nations,Burji,2016,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ethiopia,7.3,6.5,8.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Southern Nations_Burji
12668,Southern Nations,Burji,2017,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ethiopia,6.9,6.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Southern Nations_Burji
12669,Southern Nations,Burji,2017,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ethiopia,6.8,5.9,7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Southern Nations_Burji
12670,Southern Nations,Burji,2017,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ethiopia,6.9,6.1,7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Southern Nations_Burji
12671,Southern Nations,Burji,2017,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ethiopia,7.0,6.6,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Southern Nations_Burji
12672,Southern Nations,Burji,2017,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ethiopia,7.1,7.0,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Southern Nations_Burji
12673,Southern Nations,Burji,2017,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ethiopia,7.2,7.4,7.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Southern Nations_Burji
12674,Southern Nations,Burji,2017,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ethiopia,6.6,7.3,7.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Southern Nations_Burji
12675,Southern Nations,Burji,2017,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ethiopia,7.2,7.8,7.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Southern Nations_Burji
12676,Southern Nations,Burji,2017,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ethiopia,7.9,8.3,8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Southern Nations_Burji
12677,Southern Nations,Burji,2017,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ethiopia,8.6,9.2,8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Southern Nations_Burji
12678,Southern Nations,Burji,2017,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ethiopia,9.5,10.0,9.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Southern Nations_Burji
12679,Southern Nations,Burji,2017,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ethiopia,10.4,10.8,10.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Southern Nations_Burji
12680,Southern Nations,Burji,2018,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ethiopia,11.3,12.3,11.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Southern Nations_Burji
12681,Southern Nations,Burji,2018,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ethiopia,12.1,13.0,11.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Southern Nations_Burji
12682,Southern Nations,Burji,2018,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ethiopia,12.6,13.2,12.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Southern Nations_Burji
12683,Southern Nations,Burji,2018,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ethiopia,13.1,13.0,13.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Southern Nations_Burji
12684,Southern Nations,Burji,2018,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ethiopia,13.7,13.1,14.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Southern Nations_Burji
12685,Southern Nations,Burji,2018,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ethiopia,14.4,13.5,15.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Southern Nations_Burji
12686,Southern Nations,Burji,2018,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ethiopia,14.8,13.7,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Southern Nations_Burji
12687,Southern Nations,Burji,2018,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ethiopia,15.1,13.9,16.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Southern Nations_Burji
12688,Southern Nations,Burji,2018,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ethiopia,15.0,13.8,16.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Southern Nations_Burji
12689,Southern Nations,Burji,2018,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ethiopia,15.0,13.4,16.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Southern Nations_Burji
12690,Southern Nations,Burji,2018,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ethiopia,14.4,12.9,16.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Southern Nations_Burji
12691,Southern Nations,Burji,2018,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ethiopia,13.8,12.8,15.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Southern Nations_Burji
12692,Southern Nations,Burji,2019,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ethiopia,13.3,12.2,14.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Southern Nations_Burji
12693,Southern Nations,Burji,2019,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ethiopia,13.0,11.7,14.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Southern Nations_Burji
12694,Southern Nations,Burji,2019,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ethiopia,12.6,11.5,13.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Southern Nations_Burji
12695,Southern Nations,Burji,2019,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ethiopia,12.5,11.8,13.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Southern Nations_Burji
12696,Southern Nations,Burji,2019,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Southern Nations_Burji
12697,Southern Nations,Burji,2019,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Southern Nations_Burji
12698,Southern Nations,Burji,2019,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Southern Nations_Burji
12699,Southern Nations,Burji,2019,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Southern Nations_Burji
12700,Southern Nations,Burji,2019,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Southern Nations_Burji
12701,Southern Nations,Burji,2019,10,20.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Southern Nations_Burji
12702,Southern Nations,Burji,2019,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Southern Nations_Burji
12703,Southern Nations,Burji,2019,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Southern Nations_Burji
12704,Southern Nations,Burji,2020,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Southern Nations_Burji
12705,Southern Nations,Burji,2020,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Southern Nations_Burji
12706,Southern Nations,Burji,2020,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Southern Nations_Burji
12707,Southern Nations,Burji,2020,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Southern Nations_Burji
12708,Southern Nations,Burji,2020,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Southern Nations_Burji
12709,Southern Nations,Burji,2020,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Southern Nations_Burji
12710,Southern Nations,Burji,2020,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Southern Nations_Burji
12711,Southern Nations,Burji,2020,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Southern Nations_Burji
12712,Southern Nations,Burji,2020,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Southern Nations_Burji
12713,Southern Nations,Burji,2020,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Southern Nations_Burji
12714,Southern Nations,Burji,2020,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Southern Nations_Burji
12715,Southern Nations,Burji,2020,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Southern Nations_Burji
12716,Southern Nations,Dawro,1997,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Southern Nations_Dawro
12717,Southern Nations,Dawro,1997,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Southern Nations_Dawro
12718,Southern Nations,Dawro,1997,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Southern Nations_Dawro
12719,Southern Nations,Dawro,1997,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Southern Nations_Dawro
12720,Southern Nations,Dawro,1997,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Southern Nations_Dawro
12721,Southern Nations,Dawro,1997,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Southern Nations_Dawro
12722,Southern Nations,Dawro,1997,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Southern Nations_Dawro
12723,Southern Nations,Dawro,1997,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Southern Nations_Dawro
12724,Southern Nations,Dawro,1997,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Southern Nations_Dawro
12725,Southern Nations,Dawro,1997,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Southern Nations_Dawro
12726,Southern Nations,Dawro,1997,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Southern Nations_Dawro
12727,Southern Nations,Dawro,1997,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Southern Nations_Dawro
12728,Southern Nations,Dawro,1998,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Southern Nations_Dawro
12729,Southern Nations,Dawro,1998,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Southern Nations_Dawro
12730,Southern Nations,Dawro,1998,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Southern Nations_Dawro
12731,Southern Nations,Dawro,1998,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Southern Nations_Dawro
12732,Southern Nations,Dawro,1998,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Southern Nations_Dawro
12733,Southern Nations,Dawro,1998,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Southern Nations_Dawro
12734,Southern Nations,Dawro,1998,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Southern Nations_Dawro
12735,Southern Nations,Dawro,1998,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Southern Nations_Dawro
12736,Southern Nations,Dawro,1998,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Southern Nations_Dawro
12737,Southern Nations,Dawro,1998,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Southern Nations_Dawro
12738,Southern Nations,Dawro,1998,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Southern Nations_Dawro
12739,Southern Nations,Dawro,1998,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Southern Nations_Dawro
12740,Southern Nations,Dawro,1999,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Southern Nations_Dawro
12741,Southern Nations,Dawro,1999,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Southern Nations_Dawro
12742,Southern Nations,Dawro,1999,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Southern Nations_Dawro
12743,Southern Nations,Dawro,1999,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Southern Nations_Dawro
12744,Southern Nations,Dawro,1999,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Southern Nations_Dawro
12745,Southern Nations,Dawro,1999,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Southern Nations_Dawro
12746,Southern Nations,Dawro,1999,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Southern Nations_Dawro
12747,Southern Nations,Dawro,1999,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Southern Nations_Dawro
12748,Southern Nations,Dawro,1999,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Southern Nations_Dawro
12749,Southern Nations,Dawro,1999,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Southern Nations_Dawro
12750,Southern Nations,Dawro,1999,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Southern Nations_Dawro
12751,Southern Nations,Dawro,1999,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Southern Nations_Dawro
12752,Southern Nations,Dawro,2000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Southern Nations_Dawro
12753,Southern Nations,Dawro,2000,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Southern Nations_Dawro
12754,Southern Nations,Dawro,2000,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Southern Nations_Dawro
12755,Southern Nations,Dawro,2000,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Southern Nations_Dawro
12756,Southern Nations,Dawro,2000,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Southern Nations_Dawro
12757,Southern Nations,Dawro,2000,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Southern Nations_Dawro
12758,Southern Nations,Dawro,2000,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Southern Nations_Dawro
12759,Southern Nations,Dawro,2000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Southern Nations_Dawro
12760,Southern Nations,Dawro,2000,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Southern Nations_Dawro
12761,Southern Nations,Dawro,2000,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Southern Nations_Dawro
12762,Southern Nations,Dawro,2000,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Southern Nations_Dawro
12763,Southern Nations,Dawro,2000,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Southern Nations_Dawro
